21302,33606
998,4565
13849,6481
30258,2059
25720,17014
32304,5288
19048,9702
22935,2142
31627,2794
20507,2783
28171,27876
2107,4437
6157,1971
1779,14929
553,916
10699,2973
8899,3183
17734,5641
3892,132
1490,1994
3823,2247
20445,5288
2484,3606
7742,4024
23374,29738
7153,10045
7585,9702
3545,24
11134,16864
15803,16887
20446,24357
15240,17713
0,22782
2317,1399
6799,2350
11434,2789
136,1917
6449,1971
3938,9525
17942,6694
16479,5543
17434,7981
11436,583
440,3082
18153,498
407,690
11,690
102,54
30575,22
2973,3366
24295,24991
4024,5512
9628,151
7792,704
65,172
15528,4008
1320,25503
33342,8646
32911,16007
30696,24111
1127,198
992,10361
34292,537
4722,2817
613,916
5126,426
24649,3238
86,1399
9769,5644
2362,1118
24891,9187
11782,6481
9578,2666
266,54
17390,14825
18579,6325
22335,4166
20593,20596
8109,8116
22708,8878
20776,3307
33188,14221
2906,989
9783,2317
204,8975
1295,4104
797,15905
14278,1221
1236,491
5708,0
1969,3294
1640,4516
32918,9607
5241,7704
11497,54
24845,9192
643,2606
26751,2962
170,696
9280,17911
2192,27660
21831,15371
443,1794
22636,14078
24341,17014
31252,24342
16309,16600
13200,3294
14979,2207
3055,4845
24307,7981
6002,6489
12106,14283
16629,21651
14353,9100
649,2801
14626,14362
5204,8172
22348,964
9217,25826
3077,5543
6623,1854
8892,17398
9949,111
4935,3059
0,1574
16242,2142
17639,761
1329,15742
1517,2207
20782,6481
22143,9607
5085,3003
4006,2973
1700,1133
1191,2976
332,1000
14704,5543
6832,2378
17317,8065
29196,22
16291,1253
14825,585
785,753
35,255
21953,6450
22394,20156
33314,31433
9686,4962
14571,668
2783,2413
9263,25770
29892,634
9962,16911
21638,8509
16044,14558
4145,1977
4735,5226
4916,1854
13732,98
19389,33
1971,5918
14875,13130
33385,2976
152,1190
563,2976
13715,7284
5540,13732
3326,2059
28066,5288
9611,6481
24,1944
32376,27070
6501,12952
33426,19946
20658,537
13004,18011
432,6842
4935,2254
2075,8900
14147,498
5122,14158
13838,8788
8554,7149
6716,17455
16603,5288
6998,17141
16273,25533
16730,4309
18662,54
489,179
7989,1486
14181,9127
34493,1293
13245,5241
22,12047
14833,7592
16478,3307
2973,601
14808,15641
915,2273
20958,1179
139,554
14208,5288
9667,2976
2871,324
12459,14131
1043,4902
26619,6151
24719,14825
30368,31838
16819,16782
598,1253
443,184
7716,2266
10830,8746
2553,27749
20105,11476
11777,10512
3429,8172
16003,166
210,1144
153,610
4,13319
19695,466
27728,4488
4735,20636
27320,2973
6103,5685
23312,5288
14372,5288
15034,3687
14900,1243
110,159
29067,96
10225,651
4600,5135
8714,964
10546,10091
20381,1144
16927,20637
24337,24680
3161,9296
3754,22642
1861,13993
28719,8431
1039,595
23852,1253
26105,22
20737,964
5644,3077
518,5030
15076,5791
22798,2973
2309,570
17076,4114
11596,4815
17812,17014
8907,3237
605,488
11245,10250
11153,17077
1995,2100
5711,7682
5515,3606
1383,24167
411,7038
32741,914
533,8721
11708,8439
2343,2783
10782,5241
12704,6714
696,3989
3461,6151
567,1135
3428,3759
21575,2413
25339,6531
3111,1608
10296,8007
879,6325
26238,24121
6996,2303
30725,22410
9529,21835
20034,5543
27823,537
16954,4309
2606,160
2451,3255
9806,1175
22211,11672
10552,9101
25051,19835
964,17925
3664,6860
9170,964
2893,567
2351,3024
768,1017
25731,22977
11509,4415
7557,1000
5711,111
14582,5232
1043,2942
2973,2024
7923,2289
10036,324
4008,10053
14492,54
4215,1486
22058,17442
1319,2059
5904,3889
16826,9577
1291,11
47,2388
26808,16141
33915,27545
24607,16007
74,47
5645,5126
28983,2976
9836,9311
7761,1180
914,14024
30454,26619
3617,2476
5329,167
6442,9607
5477,6481
13357,839
12199,4488
28146,27362
432,694
12274,6325
23785,18824
33766,9702
9053,4886
27699,1009
26487,14221
3480,3144
226,37
4209,3519
1804,1700
3077,1973
16305,6091
8864,11780
17390,651
5342,7195
11830,6284
930,2075
5126,12266
1517,27684
20623,2100
1607,782
7185,616
738,5288
9327,4307
1362,951
2976,1517
13970,9525
2100,4852
1854,1413
6716,5241
1666,1362
5093,6841
2080,6829
914,37
11906,802
173,2
109,4713
13952,7414
4704,6507
4836,8878
8066,257
3217,4962
15484,15495
2219,198
6363,3783
19276,2413
902,5288
17906,2207
1132,1778
0,232
11023,6726
4669,255
2242,17336
17743,3906
281,3857
30,74
4118,32397
5599,4326
30933,5288
626,105
21469,5288
1118,567
27069,9607
3045,132
10983,12962
19098,47
3166,3842
12660,5182
2075,2297
1263,167
29370,3906
14221,31751
27904,3238
25359,3294
16263,18242
5243,9767
4622,35
7022,2264
580,110
23446,10982
1003,1933
2749,5624
9466,5539
105,2
6571,298
27157,9023
34048,14221
1813,203
1384,14807
14704,24149
4199,4254
3948,471
11950,2174
2433,3294
1024,3160
14972,9819
17111,2659
19801,20677
19910,4405
14295,9577
22311,22320
1,29
8368,3173
27888,1550
255,4083
4787,1391
339,24
11978,17404
14212,682
22475,14026
24547,5644
3907,7236
25147,7329
34566,3422
2266,24472
9796,4488
152,3581
2731,9525
5002,8900
18018,14825
18388,7188
21,654
2750,907
13491,10721
12187,1713
3906,595
22709,25749
7178,5005
23801,5265
3532,4326
672,5310
8509,8666
2973,12441
205,182
8259,2075
15893,5826
1910,112
1323,3550
110,322
1194,696
3284,1191
4798,7565
12155,6312
14142,12344
352,609
2409,964
16499,159
33395,1517
6287,6150
16002,21984
15846,2223
2088,2077
18429,15456
18235,5791
13952,9187
2202,112
22,101
402,322
21945,224
159,2816
61,29
15940,5241
498,30
81,13513
3572,3701
11173,11476
490,12220
29,491
795,24
11944,773
526,1297
1734,1175
12470,6481
5397,5241
22467,2780
2950,914
4873,5241
9642,9632
21657,696
15092,16636
265,209
21493,5203
18343,18691
24823,169
25568,5241
2973,5220
5241,914
1779,2796
18752,10982
225,29
1386,61
7630,3728
1878,523
37,732
30661,6531
1817,8915
2394,5543
7688,1454
24160,17760
30002,5397
21036,3422
15075,15127
14501,5241
15929,3173
26832,5401
15157,23073
22385,19720
10359,1702
5689,1454
840,1995
16826,4852
15742,314
24993,4902
11920,9023
15534,9410
25987,98
30305,18388
82,101
7688,1804
2074,61
9365,13272
2766,30382
1524,11672
8895,3709
485,491
182,682
6340,3077
7923,4330
1019,23056
3906,24649
17335,16191
21088,16013
29553,6860
14833,14439
601,1605
1191,9018
13452,2767
12340,9767
14269,5241
29642,6151
26055,417
4746,25794
166,11476
20578,17604
9976,4916
7883,20365
19363,14303
15540,156
14825,16426
2625,699
13,1031
3368,11360
14564,5539
8062,3334
25245,8132
11898,9018
1372,1078
6979,6568
682,631
14443,1048
15311,22735
346,682
657,8680
2393,349
25114,21420
5949,2266
9705,1605
4851,12382
1902,1243
10299,22723
17760,690
20047,28117
738,7329
97,23740
2579,704
27732,5792
5791,4309
3077,10780
21853,18273
5232,25256
14212,23931
152,4199
357,1221
3168,3728
2142,16164
22240,14777
26233,18947
15296,5057
9607,18416
22403,10045
27573,14026
14117,1413
1039,1026
26945,8041
703,5241
1885,6150
20894,5543
25352,1936
4935,11679
510,682
27188,1383
9546,1144
425,2264
69,939
7,61
1533,780
1944,314
16068,4755
31376,4516
15106,6064
285,5667
14571,2522
23383,16108
4935,8646
2602,1977
18407,8206
22452,6150
13512,6150
14942,745
2997,8168
23250,10102
27316,32278
5896,696
223,8172
30330,28728
10617,909
20616,16502
23314,17442
5978,2980
3144,4431
31843,3578
12892,9825
1533,1130
12662,503
2343,181
9275,1970
14068,10919
8082,12980
18732,17014
3581,2153
657,17674
20697,7981
20007,1118
6683,1456
29489,943
4841,1440
147,3050
12098,5241
701,226
916,2100
33192,5539
5706,198
13491,4118
2973,2455
2100,22303
263,0
1799,6325
16737,137
7761,4644
22839,18438
4316,1969
8822,7478
4935,10874
14763,11336
6363,1636
24783,14220
1817,6150
2100,19270
13952,2234
222,1130
316,11
21831,2783
12139,704
14097,1834
2472,11679
5232,13497
21330,5241
1562,1844
4024,4951
14441,1644
17908,26901
5049,8128
14344,1711
22656,2142
741,2634
1281,104
17776,1118
17526,13021
28043,5414
32564,5539
1489,807
6592,3566
17670,9767
7682,4886
9769,1700
8554,4815
21945,37
3366,5890
11606,4755
22192,668
4377,4473
13009,156
151,6151
1517,2451
3232,6829
15240,132
21098,5241
3631,4094
4713,14221
7927,5821
12937,1973
4773,1440
17264,5265
11436,15082
22028,2142
2234,17526
600,1998
6114,127
8846,4815
16566,3422
33387,20636
13021,9965
136,551
20824,2413
28728,7745
23135,23818
12962,690
1323,25189
31591,616
32500,29474
13267,16787
7538,4706
22570,21565
12199,4114
9616,10102
1216,10982
6693,184
25557,3360
9810,519
27148,2976
31957,5288
34321,690
16084,16860
5384,631
12660,8646
19421,25829
3580,9767
28413,9023
2024,6173
12843,10982
703,2476
744,2477
29628,22123
8051,5641
800,5792
27188,14833
5342,3788
3906,24462
7091,6996
704,2297
17909,24412
1012,198
98,43
7861,232
29637,2587
197,13985
7699,5539
10875,2317
3981,3294
5178,5235
3702,3879
10302,2455
3368,11173
17686,12447
431,3077
10429,8646
13732,12369
4916,1293
719,3709
5139,3028
22421,20637
3170,3237
1243,2174
2960,209
6229,4348
6434,616
13135,4916
24,1383
6751,6150
19824,2783
23114,1383
18756,6325
25475,651
6455,8259
9139,3077
16011,651
17855,4123
1236,1353
23335,3422
109,151
1043,7374
32049,14221
5859,1031
1819,1179
21894,17336
2436,12667
1621,440
1471,3879
20862,156
7735,7424
6758,2783
5426,5313
7322,11227
5328,4024
1811,537
169,1333
219,696
2997,7981
21169,23469
2159,466
5008,12155
3683,5276
19834,6480
1956,137
10426,4160
11090,3386
31935,2980
16848,14707
1944,7752
23048,29379
7812,1413
4704,15127
2153,651
721,5229
20487,1383
28006,6150
12101,1969
9176,1804
681,8082
8460,2388
23374,2976
20207,33823
6916,309
30935,7188
5140,5077
1644,1713
16864,5791
7179,719
10546,6147
2992,20819
25772,26255
5871,1391
7987,3107
1489,27439
19535,14707
10268,3170
20878,20637
2334,5543
18520,28433
7771,1762
4352,308
26157,9100
773,1605
29710,166
5706,11
15643,13972
19594,2455
11495,6481
23201,19421
33768,27362
3659,3727
2317,651
768,4644
951,19812
11497,111
19536,17911
7049,34207
4357,6694
10864,3581
4118,30063
28644,2973
5232,6894
411,61
3171,2633
3,4962
964,17014
27987,13963
29319,12187
3545,4537
14192,1884
4735,3055
498,18904
1452,738
5567,5837
2451,2694
14777,8172
656,3248
682,2217
15559,24423
32607,6927
1700,4223
369,26603
4193,1725
29,117
9988,96
8525,9525
25543,6150
1517,2264
0,24262
11849,1293
16104,8681
30274,14221
27619,5057
2204,2413
1355,13987
3719,2973
9686,1636
18089,4437
29708,4967
13732,16020
8286,21967
9871,14221
2285,5226
12266,2520
1746,30
14079,263
4001,5288
17532,547
14851,15826
24153,0
2973,14645
1320,1319
656,2093
16972,1644
26308,1644
24993,13977
22717,17641
1804,1139
5384,6860
212,1298
2520,16770
1605,7345
15367,23448
2515,3594
9930,7981
22740,3480
295,774
4221,2968
699,4799
2292,1078
25382,324
2445,1320
28626,26098
13132,20697
13210,15692
10481,9023
5660,15776
10603,10706
17387,16007
961,46
30703,2976
14708,2285
1700,6801
1043,1576
12710,8172
18591,1399
25652,5288
2197,1191
20775,20777
5400,546
14796,1351
11861,498
26100,3169
9247,4167
32872,1293
198,1191
690,899
628,21
10554,4024
3055,6325
808,5092
19834,682
5414,1383
1372,704
4584,4309
2335,3003
2,498
4735,4478
19390,21387
4118,22037
26549,26565
9456,4691
28318,14210
4824,1517
808,2059
3981,74
964,2572
17030,14026
2483,6284
18671,19421
23768,6150
16211,4309
4542,1804
1951,761
12883,2973
22688,21733
7588,22675
33479,18078
15748,19302
6215,2950
4315,5962
1390,1633
7427,18785
2483,32298
26168,33639
8330,1031
24107,12382
13212,14933
322,1011
5241,1963
21710,8172
1228,6186
31534,11898
23043,2834
1017,22181
23390,6325
4118,1634
5644,101
10898,15861
19272,13760
602,247
32067,24412
35,27749
29104,27927
9342,5851
19765,10660
1308,21606
156,160
1026,12094
1771,170
29879,23759
20102,631
4118,27648
463,88
21358,20148
34485,802
9707,1253
1625,3728
3679,10982
16057,12486
18571,5203
29992,1944
13696,1517
1172,2470
8706,9023
1892,17843
2951,1383
1956,6716
12003,2378
17209,2606
8807,2659
33424,1351
25166,10982
1973,3687
14331,14338
12660,3816
26698,2821
4682,255
3785,1959
1423,32267
26658,3422
17731,14207
16534,5850
8633,4199
3585,1147
1004,792
14049,5203
699,156
15824,964
27114,14026
20082,2207
2750,696
29636,26229
14129,16459
0,1094
3056,13985
21451,6325
3237,33
25517,27023
29,2963
29103,3485
5342,836
13471,10982
21435,23535
16086,10921
2136,1183
2227,547
21,2321
2946,234
2607,768
2973,4309
19320,3173
22029,14825
5252,1293
31829,407
22985,6531
16200,25171
17720,2690
488,1383
9665,14158
8230,8639
1039,28089
25126,3581
14078,5890
3889,753
17911,5641
8563,13952
248,1172
10831,3230
2219,255
14318,2344
28454,1884
9532,17197
19026,15127
13512,4166
32027,7188
1158,804
29315,3906
1932,198
1340,2538
3891,17014
12226,2153
6190,4851
32582,802
2515,24
1233,1917
4293,964
5100,498
30838,2075
26794,6985
20701,9903
18100,8172
17386,2413
3045,189
7459,7607
10707,10869
21277,2142
47,485
4529,682
27669,33980
2973,3504
25359,9767
2171,2816
7776,6725
4402,4290
1043,14221
6334,4199
6241,8172
22552,209
5093,6093
20279,761
2789,4326
10949,20955
6985,28103
23818,6481
23144,22752
22178,17526
3441,31838
26900,7761
4390,3906
699,4962
22636,15371
31198,6151
690,13544
7781,3312
1000,1692
1633,1605
27059,5539
4020,14926
440,537
3590,3264
443,54
1615,275
4297,682
15565,7761
2433,9767
1406,101
4886,17292
9187,6531
5228,1191
16223,24885
16927,17124
248,717
4933,7689
738,352
6653,5241
1008,1933
2198,6867
703,1297
8674,3687
6862,12962
14933,6888
7110,232
4341,6996
3529,702
30618,31482
15763,13007
9572,1804
22178,3889
9445,23162
6395,4801
17914,33376
3717,349
3485,780
1253,1333
18005,27078
6979,1819
3641,1293
16073,14337
12551,16168
3393,1191
98,2247
29,198
6290,4226
2515,1447
5983,9179
3182,190
30868,2209
20102,6860
369,1020
12695,2334
15346,7592
29640,21304
6712,8830
9176,1430
2080,738
3365,3280
5313,2968
31686,27916
22782,27573
3664,3347
1634,651
517,137
25261,3485
28337,14399
3346,1725
28495,15739
7991,3606
1605,8931
2625,11010
26499,28088
3279,3132
1943,8172
15263,17514
126,107
24938,4902
14144,8259
3050,801
690,24766
28836,28433
3245,488
22593,101
27578,27714
30158,5967
7129,9626
3713,19023
29715,5397
23718,14439
17149,3842
28507,13066
682,8259
3170,1253
10076,14653
2483,17319
4935,9158
5995,1968
8985,6692
4534,1644
432,914
25610,27000
17639,6860
13862,8172
13,738
2142,13993
4180,365
9999,3294
7953,6481
764,16178
16516,6531
17909,24656
1944,7592
28484,3441
5249,808
24478,3173
29483,5397
2418,6694
417,8900
21,8900
10928,2976
2003,8172
11929,5005
1222,1191
21894,2520
137,3598
5610,5890
5241,9965
14441,6694
1026,498
5384,3103
3023,802
31989,101
4822,13953
9767,3294
3984,22
20446,11476
1800,3275
24396,6150
5442,48
18353,8431
773,21902
19538,13021
1517,4118
1944,21
3451,690
18385,17014
1771,8172
12869,5226
27414,16305
768,2310
9859,2479
24052,3307
12187,2388
30780,30176
2455,1634
22,8347
1383,5057
667,5641
14989,1399
8172,122
4118,5098
7366,1944
293,704
26435,2142
13704,15826
22790,22067
9566,9023
8509,19140
15292,4591
2004,422
16293,7374
11336,10102
2592,592
916,3312
9539,13993
8323,3674
1320,3173
10429,4702
26810,4648
22879,2110
6380,3606
156,19839
9315,2207
4735,721
23945,5288
9182,9033
19079,964
151,247
26210,4094
11898,1854
656,914
1771,601
4272,9298
7187,1605
9179,7981
25045,156
2584,3333
4118,15247
749,4488
29443,5543
2108,6787
3889,111
9520,5241
580,5241
25289,6151
7923,12226
30622,18986
7923,5810
18986,34334
17754,127
2943,1172
6869,3366
3104,11855
31177,10348
2385,2342
1917,22
24606,3842
2973,2512
22955,22642
14855,10982
4437,101
8891,11836
7329,4290
796,520
32654,8172
1009,1567
1723,156
32137,2927
2445,3524
1664,3713
8883,4024
2061,151
30882,2479
8475,257
28145,31412
3461,2451
1654,1490
914,1680
30481,24766
563,699
10647,5288
657,10160
18388,2520
25590,198
4024,5008
27732,3889
29,11
23720,30968
25023,17120
14318,547
3428,3442
19643,24818
124,248
6404,4326
564,520
24894,17649
19171,25762
24857,54
1517,5541
18177,4902
1550,1517
30660,4702
27795,4588
3360,25380
12499,1454
2416,10299
19842,8439
8149,622
2075,10006
1017,4437
81,551
28441,2484
5216,2067
17532,441
916,1352
2602,74
5243,4644
7708,98
7882,1971
31989,27888
21205,21410
7329,3485
5524,9767
18960,8172
173,490
23129,3708
5866,836
5645,17641
26122,35
3873,651
101,15139
2343,4694
26963,651
18093,5554
3360,1594
11497,22181
7912,6694
2623,547
510,2512
9901,2973
13732,26063
8712,5057
31002,6694
7352,5539
7877,1977
1399,166
98,1255
962,3575
15654,1118
20043,5288
10834,4309
22782,567
4,1593
10582,3307
4691,2976
12972,4094
126,270
32064,22181
623,1076
2555,3237
31900,27442
27668,8172
4881,2319
30815,802
7034,26548
4473,50
15767,1934
1745,13985
11319,567
4008,2165
3854,27362
22865,15504
4725,5189
24397,19421
3195,2816
867,655
2266,101
3532,5619
21150,23931
6612,1191
7047,365
14151,1672
20437,21780
3908,8350
324,2887
6156,6021
9374,3055
15456,702
18159,6150
98,100
4705,5661
1,167
1969,1985
5916,5810
18739,12094
3524,1944
1383,12441
2612,2616
9310,2481
2343,3889
4028,32968
443,485
22134,5203
23352,1605
2,7158
21445,14026
2584,10367
8841,6325
1856,768
21945,1517
964,2816
10921,1968
16745,5241
6473,601
15864,1062
29,8200
20075,17203
24,1440
342,29
14893,4537
328,8267
6147,616
2576,6692
9577,3360
31754,31049
2796,1740
14047,2796
3945,7427
2973,3130
8609,690
1293,1944
7834,16909
577,6692
24661,25892
6544,1191
4209,4275
1043,1015
2730,20341
9451,4160
7010,432
11996,2606
2694,682
29601,25594
234,15371
9723,9951
33183,10982
17443,2142
5234,2167
12173,209
4001,16754
1094,953
13704,6190
30194,6860
6916,3399
18986,17582
26963,28088
2766,5661
2453,1000
25830,10102
28693,2973
30070,5104
35,2329
4725,9645
20695,14221
7249,3050
16239,2413
9129,8431
18206,24008
14008,16400
345,6692
2950,4435
1372,3526
23467,21691
21639,32685
25352,651
1236,255
4692,4220
21748,3581
9242,9247
28002,22
13253,1191
31054,5624
9015,3606
4815,2341
820,1508
5126,10339
30575,5397
1486,20028
14933,98
4491,3183
18185,2378
28686,28947
25480,247
1502,1313
19153,8431
2221,1000
3807,5934
26832,5539
26308,5539
17277,3169
16885,16874
11568,21511
915,964
15721,15790
14078,3906
599,169
783,2730
12202,11476
13021,1191
32361,943
1216,5241
182,820
567,631
12953,498
12199,8172
12323,102
20755,14221
14651,11
3202,1222
15409,5288
30345,9607
13403,734
4822,5740
33962,33677
30965,27028
1207,964
1019,7329
25741,26194
25679,18900
26220,2285
34353,1253
29,174
20127,5203
3188,11
22773,3701
12093,10378
8583,7308
19691,12220
17253,7255
19536,3981
22178,24991
7142,20468
7178,10299
14895,2973
6822,1804
6235,4488
18378,23845
34442,3173
2441,2413
533,646
15145,6531
580,11015
18335,1517
15824,13235
11397,2165
28606,2522
6634,5890
603,9686
6606,3842
102,4974
29756,8057
22005,3721
17743,824
27643,3606
33180,3439
7249,4473
129,2633
15721,2153
98,1068
9143,7308
26772,6531
7914,137
4048,2158
531,169
1672,5241
5130,5869
5477,15776
4020,110
11989,13007
13109,13038
21502,7981
2822,196
24180,28648
24805,5288
24990,23535
16388,4309
2831,1413
1489,3255
4263,32298
32698,5543
2264,5503
1295,5641
5126,21561
18373,6481
5080,1968
3906,11500
3963,1454
11497,8007
14825,2927
7368,32249
30422,31838
7,549
11906,6714
12675,9174
139,668
23603,27482
21639,3906
27000,5203
20737,18098
1568,1454
18971,11476
14627,6325
21206,4024
4916,4196
27421,537
1039,1864
15760,4309
8566,17826
30756,21511
15319,10982
9459,1636
1179,13952
1489,2100
126,2311
2175,5057
27329,23579
5540,9658
98,263
996,1413
125,5092
6340,1605
4039,3519
1771,4415
22466,6694
4171,5890
17264,16007
275,5036
2171,5288
951,889
25784,4309
14211,3764
4381,223
24381,1711
6020,15371
14709,5172
26100,24702
9439,3239
1346,11217
16635,348
205,483
18900,14992
27429,23759
6413,5624
3858,74
3400,2606
32319,2059
2462,4309
257,19517
132,2075
14261,6860
1971,1039
25555,1574
29103,964
16033,2350
18710,2413
19572,3906
22104,7752
13436,10160
2791,54
8300,4255
10361,2100
22997,2142
11285,2973
6235,32275
32749,27657
22443,21181
902,946
27596,17641
32386,15739
14212,178
15868,13021
3816,198
31302,5539
3907,316
8209,5241
1320,1644
492,6151
3816,3581
1440,248
14461,101
30261,324
6541,682
6386,3023
10971,689
17406,1672
21894,29233
18407,3701
31410,27888
1094,9410
7608,298
18895,257
1093,15601
8258,2100
808,156
18177,4178
4680,6251
10329,6325
7810,432
2061,3160
34054,16864
1434,29
656,6151
29842,498
32058,166
8240,3399
18303,3701
490,1917
20681,2973
765,3842
